3278224,Sueño en otro idioma,2017-07-28,2018-03-28 17:50:37.753195,Revolver Amsterdam,Agencia SHA,Alebrije Cine y Video,Cinema Maquina,Eficine,Estudios Churubusco Azteca S.A.,Fondo para la Producción Cinematográfica de Calidad (FOPROCINE),Sam Spiegel International Lab
6445396,L'embarras du choix,2017-03-15,2018-03-28 17:50:39.864232,Sombrero Films,Atelier de Production,Pathé,Orange Studio,TF1 Films Production,CN6 Productions,Delta Cinéma,Nexus Factory,Umedia,La Banque Postale Image 10,Sofica Manon 7,A Plus Image 7,Soficinéma 3,Cinémage 11,uFund,Canal+,Orange Cinéma Séries,TF1,NT1
5606538,Gongjo,2017-02-03,2018-03-28 17:50:40.754737,JK film
3740066,Pop Aye,2017-04-13,2018-03-28 17:50:45.123797,E&W; Films,Giraffe Pictures
5220252,Double Play,2017-05-25,2018-03-28 17:50:45.797081,Cortés Films,Double Play Production
5335682,Rum 213,2017-11-03,2018-03-28 17:50:55.665083,Dansk Skalle
5969846,Sous le même toit,2017-04-19,2018-03-28 17:50:56.814409,EuropaCorp,TF1 Films Production,Canal+,Ciné+,TF1,TMC,NT1
6461514,Cheng feng po lang,2017-02-10,2018-03-28 17:50:58.803578,Quidam Studios,Shanghai Professional Making Film
5584782,Siebzehn,2017-04-28,2018-03-28 17:51:01.613173,Orbrock Film
6510954,Dröm vidare,2017-03-17,2018-03-28 17:51:08.487360,2afilm
5061564,Axolotl Overkill,2017-06-29,2018-03-28 17:51:17.216132,Vandertastic Films
5194048,Ravenswood,2017-03-11,2018-03-28 17:51:19.394816,Ravenswood Films,Ignite Pictures,CineGear Productions,Becker Entertainment,Jag Pannu Productions,Marquis Productions
6445408,Baby Phone,2017-03-08,2018-03-28 17:51:22.858093,Baby Phone Cinéma,Nexus Factory,C8 Films,Umedia,5H Films Invest,Affection London,Cinéfeel 3,Mustang Productions,Canal+,C8,uFund
6354108,Selbstkritik eines buergerlichen Hundes,2017-06-08,2018-03-28 17:51:33.391701,Deutsche Film- und Fernsehakademie Berlin (DFFB),Faktura Film,Medienboard Berlin-Brandenburg,Nordmedia Mediengesellschaft Bremen-Niedersachsen,Rundfunk Berlin-Brandenburg (RBB)
6874488,Serce milosci,2017-12-01,2018-03-28 17:51:44.105164,Coloroffon,Dom Aukcyjny Libra,Estrada Poznanska,Estrada Poznanska,Heliograf,Polski Instytut Sztuki Filmowej,Poznan Film Commission,Serce,Zaborski Morysinski Adw.,soundmaking
4568466,It's Not My Fault and I Don't Care Anyway,2017-03-14,2018-03-28 17:51:48.739136,Super Channel,Mosaic Entertainment
6515470,Rey,2017-11-29,2018-03-28 17:52:01.110660,Circe Films,Diluvio,EYE Filmmuseum,Mômerade,unafilm
6343068,Die Migrantigen,2017-06-09,2018-03-28 17:52:23.975973,Golden Girls Filmproduktion
6435240,Darkroom,2017-02-07,2018-03-28 17:52:29.446765,BlackOps Studios Asia,Psyops8,Viva Films
4957352,Rakete Perelman,2017-11-09,2018-03-28 17:52:32.209658,Anna Wendt Filmproduktion,Filmuniversität Babelsberg Konrad Wolf,Medienboard Berlin-Brandenburg,Rundfunk Berlin-Brandenburg (RBB)
3442726,Acapulco La vida va,2017-06-03,2018-03-28 17:52:34.603080,Gran Numeronce Producciones
6103318,Não Devore Meu Coração,2017-11-23,2018-03-28 17:52:40.052914,Canal Brasil,Duas Mariola Filmes,Globo Filmes,Mutuca Filmes,Revolver Amsterdam
5667260,Rusty Boys,2017,2018-03-28 17:59:37.223129,Paul Thiltges Distributions
5993068,The Definites,2017-11-18,2018-03-28 17:59:47.112331,Aberrant Pictures,Stellar Citizens,Touchpoint Films
6010828,Quality Time,2017-11-10,2018-03-28 17:59:49.099166,Pupkin Film,Leader Films,Vrijzinnig Protestantse Radio Omroep (VPRO)
5334276,A Caribbean Dream,2017-02-28,2018-03-28 17:59:59.937310,Caribbean Film Productions
5252564,Einmal bitte alles,2017-07-20,2018-03-28 18:00:20.524940,Cocofilms,Filmschaft Maas & Füllmich
3800674,The Wolves of Savin Hill,2017-09,2018-03-28 18:00:22.648680,Galaxy/Ad Infinitum,Letterkelly West Films
6235906,Extraño pero verdadero,2017,2018-03-28 18:00:45.632528,Axolote Cine
6445394,El-Qird Beyitkallem,2017-02-16,2018-03-28 18:01:03.293602,New Century Production
4933410,Piccoli crimini coniugali,2017-04-06,2018-03-28 18:01:11.436680,Fabula Pictures,102 Distribution,Ministero per i Beni e le Attività Culturali (MiBAC)
5396396,Exfrun,2017-02-17,2018-03-28 18:01:18.552084,Kjellson & Wik
5895782,Drôles d'oiseaux,2017-05-31,2018-03-28 18:01:21.197294,KinoElektron,Reborn Production,Mikino,Arte / Cofinova 12
5609672,Luis,2017-12-21,2018-03-28 18:01:40.622703,Dragón Films,Panamericana de Producciones,Producciones Coral
5279722,La dorMeuse Duval,2017-02-22,2018-03-28 18:02:02.327767,Quizas Prod,Cantina Studio
6409272,Beautiful Manasugalu,2017-02-22,2018-03-28 18:02:20.700173
6437820,Backkom Bear: Agent 008,2017-05-03,2018-03-28 18:02:35.297386,RG Animation Studios
6390900,Voces de la Calle,2017-02-02,2018-03-28 18:02:43.027980,Perseo Films,Producciones Coral
6225842,Back to Q82,2017-08-31,2018-03-28 18:02:48.083910,Bin Fernas Media Production,Red Helicopter Films
6054910,Paris la blanche,2017-03-29,2018-03-28 18:02:50.012526,Day For Night Productions,Ciné+,Région Ile-de-France,Région Provence-Alpes-Côte d'Azur,Doha Film Institute,Centre National de la Cinématographie (CNC)
6209546,Allama,2017-03-02,2018-03-28 18:02:59.117933,Yajaman Enterprises
6343158,Jetzt.Nicht.,2017-11-09,2018-03-28 18:03:04.532074,Heimatfilm,Westdeutscher Rundfunk (WDR)
6896688,Den störste,2017-05-19,2018-03-28 18:03:08.214361,Plattform Produktion
5608426,The Prey,2017-04-14,2018-03-28 18:03:18.089252,Writer In The Dark Productions
5599332,Verano Rojo,2017-03,2018-03-28 18:03:22.006608,Blues Films,Caribbean Films,Miramar Media Entertaiment,Slapstick Films,UFO Films
2262716,Blood Demon Rising,2017-02-17,2018-03-28 18:03:29.377450,Harwen Productions
5106216,Heis: Chroniques,2017-04-05,2018-03-28 18:06:13.318355,WebSpider Productions
7226364,Look at Plowing Yogi,2017-08,2018-03-28 18:07:19.149571
7971304,Water is Life,2017-05,2018-03-28 18:07:29.782176
