0451279,Wonder Woman,2017-06-02,2018-03-29 08:33:07.043984,Warner Bros.,Atlas Entertainment,Cruel & Unusual Films,DC Entertainment,Dune Entertainment,Tencent Pictures,Wanda Pictures
6194530,Ava,2017-12-22,2018-03-29 08:33:59.746830,F Comme Film,Trois Brigands Productions,Ciné@,Canal+,Arte France Cinéma,Arte France,Centre National de la Cinématographie (CNC),Région Nouvelle-Aquitaine,Département des Landes,Cinémage 11,Cofinova 13
5764096,Hindi Medium,2017-05-19,2018-03-29 08:34:00.852202,Maddock Films
6047298,La Cordillera,2017-08-17,2018-03-29 08:34:04.529714,Kramer & Sigman Films,"Unión de los Ríos, La",Mod Producciones,Maneki Films,Arte France Cinéma,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Movistar+,Televisión Federal (Telefe)
5642124,L'amant d'un jour,2018-01-12,2018-03-29 08:34:05.323421,SBS Productions,Arte France Cinéma,Arte France,Centre National de la Cinématographie (CNC),Procirep,Angoa,Soficinéma 13,Soficinéma 11 Développement,Cinémage 10 Développement,Le Fresnoy Studio National des Arts Contemporains
5842890,Jupiter holdja,2017-06-08,2018-03-29 08:34:06.529208,KNM,Match Factory Productions,Proton Cinema,Pyramide Films,ZDF/Arte
6548966,Gekijôban Fairy Tail: Dragon Cry,2017-05-06,2018-03-29 08:34:07.562207,A-1 Pictures,Fairy Tale DC Production Committee for Theater Version
6802896,A Ciambra,2018-01-26,2018-03-29 08:34:08.221944,Stayblack,RT Features,Rai Cinema,DCM Productions,Haut et Court,Sikelia Productions,Film i Väst,Filmgate Films,Ministero per i Beni e le Attività Culturali (MiBAC),Lucana Film Commission,Calabria Film Commission,Sikelia Productions
6444838,L'atelier,2017-10-11,2018-03-29 08:34:08.856231,Archipel 35,France 2 Cinéma,Canal+,Ciné+,France Télévisions,Région Provence-Alpes-Côte d'Azur,Centre National de la Cinématographie (CNC),Soficinéma 13,Films Distribution,Diaphana Films,Blaq Out,Angoa,Procirep
5044656,The Shadow Effect,2017-07-13,2018-03-29 08:34:10.017747,DV3 Productions,Status Media & Entertainment
6574146,Blame!,2017-05-20,2018-03-29 08:34:11.229457,King Records,"Klockworx, The",Kôdansha,Netflix,Polygon Pictures
5989220,La caméra de Claire,2018-03-09,2018-03-29 08:34:12.118505,Jeonwonsa Film,Les Films du Camélia
4738174,Bon Cop Bad Cop 2,2017-05-12,2018-03-29 08:34:13.177975,Item 7,Jessie Films
3582020,Jawbone,2017-05-12,2018-03-29 08:34:14.267742,Emu Films,Revolution Films
5153952,Let Me Go,2017-09-15,2018-03-29 08:34:15.225165,In Trust Films
6452332,Yoake tsugeru Rû no uta,2017-05-19,2018-03-29 08:34:15.909435,Science Saru,TOHO animation
5923026,Marlina the Murderer in Four Acts,2018-03-08,2018-03-29 08:34:16.861784,Cinesurya Pictures
3837842,Birds Like Us,2017-05-05,2018-03-29 08:34:20.964509,Prime Time,Turkish Radio & Television (TRT),Autonomous,Fork Films
5843838,Max 2: White House Hero,2017-05-12,2018-03-29 08:34:21.594461,Metro-Goldwyn-Mayer (MGM)
6165792,Hikari,2017-05-27,2018-03-29 08:34:22.282035,Comme des Cinémas,Kino Films,Kumie,MK2 Productions
6213284,I Am Not a Witch,2017-10-20,2018-03-29 08:34:23.272227,Arte Prize,BFI Film Fund,"Berlinale World Cinema Fund, The",Centre National de la Cinématographie et de l'Image Animée,Cinéfondation Residence,Clandestine films,Film4,HBF+Europe,Hubert Bals Fund,IFP No Borders Prize,Icreatefilms,Institut Français,Résidence Moulin d'Andé,Soda Pictures,unafilm
4818168,Mamaboy,2017-05-23,2018-03-29 08:34:27.003220,My Hero Productions
5999530,Sanpo suru shinryakusha,2017-09-16,2018-03-29 08:34:27.889165,Django Film,Nikkatsu
6776572,Aala Kaf Ifrit,2017-10-18,2018-03-29 08:34:28.714025,Cinétéléfilms,Tanit Films,Laika Film & Television,Film i Väst,Chimney / Scandvision,Commune Image,Film and Literature Core Capstone Productions,Schortcut Films,Shortcut Films
5375434,Sicilian Ghost Story,2017-05-18,2018-03-29 08:34:29.472489,Cristaldi Pictures,Indigo Film,MACT Productions,JPG Films,Ventura Film,RSI-Radiotelevisione Svizzera,SRG - SSR,Rai Cinema,Ministero per i Beni e le Attività Culturali (MiBAC),Centre National de la Cinématographie (CNC),Fonds Eurimages du Conseil de l'Europe,MEDIA Programme of the European Union,Regione Siciliana,Sicilia Film Commission,Sensi Contemporanei Cinema e Audiovisivo,Sundance Feature Film Program,CNC Aide aux cinémas du monde - Institut Français
5474042,Half Girlfriend,2017-05-19,2018-03-29 08:34:30.283600,ALT Entertainment,Balaji Motion Pictures
6355580,Claw,2017-05-25,2018-03-29 08:34:31.314263,Sterling Entertainment
5222578,3 ting,2017-05-18,2018-03-29 08:34:32.233667,Profile Pictures
6359974,Cinderella's Hot Night,unknow,2018-03-29 08:34:33.117514,Retromedia Entertainment
3534294,Entanglement,2017-05-19,2018-03-29 08:34:34.041443,Goodbye Productions
5613402,Mobile Homes,2017-10-27,2018-03-29 08:34:36.265291,Madeleine Films,Lithium Studios,Incognito Films,Media International
5667516,Black Site Delta,2017-05-05,2018-03-29 08:34:37.072783,Benattar/Thomas Productions,Base Film Productions
6777170,24 Frames,2018-02-02,2018-03-29 08:34:37.923706,CG Cinéma
6805302,Petit paysan,2017-08-30,2018-03-29 08:34:39.082061,Domino Films,France 2 Cinéma,Canal+,France Télévisions,OCS,Centre National de la Cinématographie (CNC),La Fondation Gan pour le Cinéma,Région Grand Est,Indéfilms 5,Pyramide
6765756,Foxtrot,unknow,2018-03-29 08:34:39.812318
5742874,Sarkar 3,2017-05-12,2018-03-29 08:34:40.864418,AB Corp Ltd.,Alumbra Entertainment,Company
5540194,Interlude in Prague,2017-05-25,2018-03-29 08:34:41.752092,Stillking Films
6777056,Closeness,2017-12-22,2018-03-29 08:34:42.591312,Alexander Sokurov's Fund,Club 418,Example of Intonation,Lenfilm
5078656,Champion,2017-05-19,2018-03-29 08:34:43.556664,Brannon Pictures
5228262,A Happening of Monumental Proportions,2017-05-05,2018-03-29 08:34:44.384023,Albyn Media,Depth of Field
6087058,Sebastian,2018-02-06,2018-03-29 08:34:45.208934,Bonpland Pictures,Interiority Entertainment,Spiced Reality Productions
6012792,Nos années folles,2017-09-13,2018-03-29 08:34:46.196273,ARP Sélection,Canal+,Centre National de la Cinématographie (CNC),Région Ile-de-France
5618752,Krotkaya,2017-08-16,2018-03-29 08:34:46.936275,Slot Machine,Arte France Cinéma,GP Cinema Company,LOOKSfilm,Studio Uljana Kim,Wild at Art,Graniet Film BV,Solar Media Entertainment,Wild Bunch,Haut et Court,Potemkine Films,Atoms & Void,Film Angels Studio
6269060,México Bárbaro II,2017-05-27,2018-03-29 08:34:47.966068,Grotesque,IMAGYX Entertainment,LSD Audio,La Palma de Oro Films
6516590,Cold Zone,2017-05-16,2018-03-29 08:34:48.799296,MarVista Entertainment
6411984,Barbara,2017-09-06,2018-03-29 08:34:49.418408,Waiting For Cinema,Gaumont,France 2 Cinéma,Alicéléo,Canal+,France Télévisions,Région Ile-de-France,Centre National de la Cinématographie (CNC),Cofinova 13
6397762,Las hijas de Abril,2017-06-23,2018-03-29 08:34:50.053329,Lucia Films,Trebol Stone
5584796,Tehran Taboo,2018-02-14,2018-03-29 08:34:51.120526,Little Dream Entertainment,Coop99 Filmproduktion,Österreichischer Rundfunk (ORF),Film- und Medienstiftung NRW,Filmförderung Hamburg Schleswig-Holstein,Deutscher Filmförderfonds (DFFF),Österreichisches Filminstitut,Filmstandort Austria (FISA),Filmfonds Wien,HessenFilm und Medien,Pixeltruck,ZDF (II)
6306400,Fortunata,2017-05-20,2018-03-29 08:34:52.723238,HT Film,Indigo Film
4815122,Time Trap,2018-02-24,2018-03-29 08:34:53.583663,Pad Thai Pictures,Filmsmith Production & Management,Rising Phoenix Casting
6340264,"Jeannette, l'enfance de Jeanne d'Arc",2017-09-06,2018-03-29 08:34:54.255964,Taos Films,Arte France,Pictanovo Nord-Pas-de-Calais,Région Hauts-de-France,Centre National de la Cinématographie (CNC),Le Fresnoy Studio National des Arts Contemporains,Sacem,Cinémage 10 Développement,Cofinova Développement 3,Procirep,Angoa-Agicoa
2039380,Star Raiders: The Adventures of Saber Raine,2017-05-08,2018-03-29 08:34:54.934636,Fusion Factory Films
6644286,Space Babes from Outer Space,2017-05-20,2018-03-29 08:34:56.258411,Bandit Motion Pictures
4334642,Bonded by Blood 2,2017-05-22,2018-03-29 08:34:57.427896,Evolution Pictures,Hereford Films,Richwater Films
4447090,Instant Death,2017-05-02,2018-03-29 08:34:58.584258,Raging Pictures
5814408,A Witches' Ball,2017-05-06,2018-03-29 08:34:59.303639,Ronin Entertainment,Witches Ball Productions
6359962,Giantess Attack,unknow,2018-03-29 08:35:00.060141
3511928,Gholam,2017-05-25,2018-03-29 08:35:00.732636,Aimimage Productions,Sonatine Films
7392060,Steelmanville Road,2017-05-04,2018-03-29 08:35:01.573534
6596454,Los Perros,2017-10-12,2018-03-29 08:35:02.609115,Cinémadefacto,Jirafa,Augenschein Filmproduktion,Bord Cadre Films,Rei Cine,Terratreme
6814914,Djam,2017-08-09,2018-03-29 08:35:03.324258,Pyramide Productions,Auvergne Rhône-Alpes Cinéma,Blonde Audiovisual Productions,Guverte Film,Princes Production,Princes Films,Canal+,Eurimages,Région Auvergne-Rhône-Alpes,Centre National de la Cinématographie (CNC),Greek Film Center
5495040,Don't Tell,2017-05-18,2018-03-29 08:35:04.325542,ForniIlo Road,Fornillo Road
6462506,Geu-hu,2017-07-06,2018-03-29 08:35:08.069959,Jeonwonsa Film
4828330,Red Eye,unknow,2018-03-29 08:35:09.102614,Cyfuno Ventures
5771710,Rodin,2018-08-24,2018-03-29 08:35:10.117428,Les Films du Lendemain,Artémis Productions,Wild Bunch,France 3 Cinéma,Cohen Media Group,Radio Télévision Belge Francophone (RTBF),VOO,BE TV,Shelter Prod,Centre National de la Cinématographie (CNC),Région Ile-de-France,Canal+,Ciné+,France Télévisions,Palatine Étoile 14,SofiTVciné 4,Taxshelter. be,Le Tax Shelter du Gouvernement Fédéral de Belgique
4881430,Strip Club Massacre,2017-05-02,2018-03-29 08:35:11.233182,Reel Bloody Films,Top Ticket Productions
5472374,Meri Pyaari Bindu,2017-05-12,2018-03-29 08:35:12.046835,Yash Raj Films
5929226,Cuori puri,2017-05-24,2018-03-29 08:35:13.104643,Young Films
6155960,Dopo la guerra,2017-10-19,2018-03-29 08:35:14.149773,Sensito Films,Cinémadefacto,Movimento Film,Nexus Factory,Umedia,Bord Cadre Films,Freestudios,La Fondation Gan pour le Cinéma,Cinémage 11,Cofinova 13,uFund,Procirep,Centre National de la Cinématographie (CNC),Département des Landes,Région Nouvelle-Aquitaine,Regione Emilia-Romagna,Emilia-Romagna Film Commission
6374204,The Killing Pact,2017-05-26,2018-03-29 08:35:15.077320,Silver Peak Productions,Mainstay Productions
5152606,Illicit,unknow,2018-03-29 08:35:16.284220,New Breed Entertainment
2926924,Another You,2017-05-15,2018-03-29 08:35:17.285670,Pennsport Media,Sawhorse Productions
6777370,The Merciless,2017-05-18,2018-03-29 08:35:18.288804,CJ Entertainment,Pollux Barunson
6467968,Posoki,2017-10-11,2018-03-29 08:35:18.900738,Argo Film,Aktis Film Production,Sektor Film Skopje,Digital Images
3923004,Lake Alice,2017-07-18,2018-03-29 08:35:19.693502,Gas Lamp Entertainment,Glass Horse Films
6182054,House of Evil,unknow,2018-03-29 08:35:20.626483,Event Film Distribution
6253214,Scaffolding,2017-11-09,2018-03-29 08:35:21.878325,Green Productions,Film Produkcja,Gesher Multicultural Film Fund,Israeli Film Fund,Polish Film Institute,United King Films
6426714,Critical Eleven,2017-05-10,2018-03-29 08:35:22.666292,Kharisma Starvision Plus PT,Legacy Pictures
6805354,Gabriel e a montanha,2017-08-30,2018-03-29 08:35:23.780460,Damned Films,Gamarosa Filmes,TV Zero
2238758,Kaufman's Game,unknow,2018-03-29 08:35:24.544198,Animus Pictures,Ellipsis Films,Ellipsis
5224790,Bypass,2017-05-12,2018-03-29 08:35:25.492833,Media Village Productions
6882872,Lahoriye,2017-05-12,2018-03-29 08:35:26.404181,Amberdeep Productions,Rhythm Boyz
4540384,A Fábrica de Nada,2017-09-21,2018-03-29 08:35:27.093250,Terratreme Filmes
2268018,Neron,2017-05-23,2018-03-29 08:35:27.715723,Applied Art Productions,Cinedigm Entertainment Group
6155922,Perdidos,2017-05-18,2018-03-29 08:35:28.786321,Master Dream Digital Movie,Stopline Films
6846510,National Theatre Live: Obsession,2017-05-11,2018-03-29 08:35:29.352595,Barbican Centre
5512160,Utsukushii hoshi,2017-05-26,2018-03-29 08:35:32.270418,Asahi Shimbun,GAGA,Gunpowder Co.,J Storm,Licri,Nippon Shuppan Hanbai (Nippan) K.K.
6353716,Winter War,2018-01-17,2018-03-29 08:35:32.823947
5313906,Zombillénium,2017-10-18,2018-03-29 08:35:34.235329,Maybe Movies,Belvision,Dupuis Audiovisuel,France 3 Cinéma,Gébéka Films,2 Minutes Animation,Pipangaï Production,Gao Shan Pictures,22D Music,Bonnie Music,Radio Télévision Belge Francophone (RTBF),France Télévisions,Canal+,OCS,Universal Pictures Vidéo,Urban Distribution International,Eurimages,Centre National de la Cinématographie (CNC),Procirep,Angoa-Agicoa,Région Nouvelle-Aquitaine,Région Réunion,Région Grand Est,Département de la Charente,La Wallonie,BNP Paribas Fortis Film Finance,Le Tax Shelter du Gouvernement Fédéral de Belgique,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles
6809030,4N1K,2017-05-12,2018-03-29 08:35:35.228374,Fabrika Yapim
6544498,Oasis,2017-11-10,2018-03-29 08:35:36.267618,A.J. Productions
5593416,Pîchi gâru,2017-05-20,2018-03-29 08:35:37.650466,Office Crescendo
6013186,Charlotte,2017-05-01,2018-03-29 08:35:38.422638
6185674,Rarandoi Veduka Chudham,2017-05-25,2018-03-29 08:35:39.424789,Annapurna Studios
6776462,Lerd,2017-12-06,2018-03-29 08:35:40.402945
5704704,American Exorcism,2017-05-02,2018-03-29 08:35:41.081138,AZ Film Studios,Marquis Productions,Thriller Films
6454510,XIIa,2017-09-15,2018-03-29 08:35:41.983653,"Pink and Ginger Ltd.,","XII A Ltd.,"
6066696,Zulu Wedding,2018-02-23,2018-03-29 08:35:42.856502,Luju Films
5801026,Edge of Innocence,2017-05-27,2018-03-29 08:35:48.979526,Desen International Media
4287778,Shab,2017-07-14,2018-03-29 08:35:50.068978,Anticlock Films,Pong,Surya Entertainment,WSG Pictures
3822630,High Low Forty,2017-05-26,2018-03-29 08:35:51.400308
5796516,Problemos,2017-05-10,2018-03-29 08:35:56.010563,Albertine Productions,France 2 Cinéma,StudioCanal,Auvergne Rhône-Alpes Cinéma,Canal+,France Télévisions,Orange Cinéma Séries,Région Auvergne-Rhône-Alpes,Centre National de la Cinématographie (CNC)
6900380,Duk gai,2017-05-18,2018-03-29 08:35:57.781043,Golden Gate Production,Sil-Metropole Organisation
2520046,Madraza,2017-05-25,2018-03-29 08:35:58.933058,Kozen Films,Aeroplano Cine
4415410,Out,2017-06-15,2018-03-29 08:35:59.878066,Arizona Films,Endorfilm,Film Angels Studio,KMH Film,Mirage Film Studio,Sentimentalfilm
6247708,Achayans,2017-05-19,2018-03-29 08:36:01.115153,DNVP Creations
6803924,L'intrusa,2017-09-28,2018-03-29 08:36:02.320858,Tempesta,Rai Cinema,Amka Films Productions,Capricci Films,RSI-Radiotelevisione Svizzera,ARTE France,Ministero per i Beni e le Attività Culturali (MiBAC),Regione Lazio,Fonds Eurimages du Conseil de l'Europe
6339230,Deadly Expose,2017-05-01,2018-03-29 08:36:03.166073,Cartel Pictures,The Cartel
6495564,The Cannon,2017-12-01,2018-03-29 08:36:04.507607,Kerrious Films,Reign Films,Timetested Creative
6107516,La familia,unknow,2018-03-29 08:36:05.489553,DHF,Factor RH Producciones,La Pandilla Producciones,Películas Prescindibles
6464290,Frost,2017-08-18,2018-03-29 08:36:06.152524,Studio Kinema,KinoElektron,Tato Film,Donten & Lacroix Films,Reborn Production,Arte Cofinova,KNM
4497978,Ice Breaker,2017-05-01,2018-03-29 08:36:06.843287
6278008,Bolshoy,2017-05-11,2018-03-29 08:36:07.554565,Marmot-film,Telekanal Rossiya,Valery Todorovsky Production Company
5925772,CIA: Comrade in America,2017-05-19,2018-03-29 08:36:08.742018,Amal Neerad Productions
6789386,Posto,2017-05-12,2018-03-29 08:36:09.608379,Windows Production House
6704014,Babu Baga Busy,2017-05-05,2018-03-29 08:36:10.464210,Abhishek Pictures
5377624,"Kingdom of Gladiators, the Tournament",unknow,2018-03-29 08:36:11.130439,DOMA Entertainment,KnokX Pro Entertainment,Widescreen Pictures,Wonderphil Entertainment
3699104,Wine Wars,2017-05-19,2018-03-29 08:36:11.731502,Paciwood Music and Entertainment Corporation
6847354,Luck at First Sight,2017-05-03,2018-03-29 08:36:12.619743,Viva Films,N2
7370018,The Adulterers,unknow,2018-03-29 08:36:13.649939
6855200,Perfect Plan,2017-05-26,2018-03-29 08:36:14.594138,Nashik Risers Film Production
6642396,Jattu Engineer,2017-05-19,2018-03-29 08:36:15.883870,Hakikat Entertainment
6051052,You Mean The World To Me,2017-05-04,2018-03-29 08:36:16.772237
7002100,Coco,2017-05-31,2018-03-29 08:36:17.651241
5873216,They,2017-10-13,2018-03-29 08:36:18.569049,Mass Ornament Films
5858514,Chingisiin huuhduud,unknow,2018-03-29 08:36:19.500696,EFilm,Mongol Film Group Los Angeles,Mongol Film Group,Mongus Pictures,Mountain Valley
6226610,En attendant les hirondelles,2017-11-08,2018-03-29 08:36:20.640394,Les Films Pelléas,NiKo Film,Prolégomènes,Arte France Cinéma,MK2 Films,CADC,Centre National de la Cinématographie (CNC),CNC Aide aux cinémas du monde - Institut Français,Arte France,La Fondation Gan pour le Cinéma,Ministère de la Culture,Doha Film Institute,Filmförderungsanstalt (FFA),Filmförderung Hamburg Schleswig-Holstein,Nordmedia Mediengesellschaft Bremen-Niedersachsen,"Berlinale World Cinema Fund, The",Arab Fund for Arts and Culture,Eurimages,Atelier Sud Ecriture,"Ateliers d'Angers, Les",Bourse d'aide au Développement,Cinéfondation,Cinémed,Europe Creative Media de l'Union Européenne,"Federal Foreign Office, The",Goethe-Institut,Locarno Open Doors
6342396,Keshava,2017-05-19,2018-03-29 08:36:21.603392,Abhishek Pictures
5570606,Muzaffarnagar 2013,2017-05-26,2018-03-29 08:36:22.494721,Morna Entertainment
6805328,Une vie violente,2017-08-09,2018-03-29 08:36:23.516724,Les Films Velvet,Arte France Cinéma,Stanley White,Centre National de la Cinématographie (CNC),Collectivité Territoriale de la Corse,Corsica Pôle Tournages,Procirep,Arte France,Canal+,OCS
5544754,12 Pound Balls,2017-05-16,2018-03-29 08:36:24.405425,Nordic Tundra Entertainment
5633450,"Nowhere, Michigan",2017-05-04,2018-03-29 08:36:25.351613,BVB Films
